0.7087811827659607,0.6011213660240173,0.6956939697265625,0.4845820367336273,0.658986508846283,0.3871574103832245,0.6356199383735657,0.3077114522457123,0.6420058012008667,0.244450643658638,0.569276750087738,0.3980977237224579,0.5109319090843201,0.41754841804504395,0.531386137008667,0.44225332140922546,0.558513343334198,0.44432196021080017,0.5529040098190308,0.4630686342716217,0.5057861804962158,0.48042747378349304,0.529758632183075,0.5003458857536316,0.5591278076171875,0.5013298988342285,0.546277642250061,0.5318129658699036,0.5127038359642029,0.5405703783035278,0.5363060832023621,0.5563817024230957,0.563828706741333,0.5578892230987549,0.5462743639945984,0.596682608127594,0.5194298028945923,0.5931998491287231,0.5435613989830017,0.6049728989601135,0.5680801272392273,0.6067165732383728,UP
0.7027013301849365,0.5879116058349609,0.6897927522659302,0.47165945172309875,0.6550796031951904,0.37532109022140503,0.6304274797439575,0.2934480905532837,0.6356403231620789,0.22987350821495056,0.5645506381988525,0.38998547196388245,0.5062763094902039,0.40852972865104675,0.5267807245254517,0.4350121319293976,0.5550134181976318,0.43764641880989075,0.5484544634819031,0.4548421800136566,0.5021581053733826,0.47217902541160583,0.5272152423858643,0.4925425946712494,0.5560848712921143,0.4931543171405792,0.5439935326576233,0.5234562158584595,0.5079361200332642,0.5315026044845581,0.5335289239883423,0.5471436977386475,0.5617654323577881,0.5484880208969116,0.546553373336792,0.5881267189979553,0.5162066221237183,0.5836431980133057,0.5413516759872437,0.5948423743247986,0.5668214559555054,0.5965377688407898,UP
0.7041136622428894,0.5922582149505615,0.690984308719635,0.47575390338897705,0.6574380397796631,0.37932175397872925,0.6299489736557007,0.29859375953674316,0.6345635056495667,0.23143641650676727,0.5664024949073792,0.38944733142852783,0.5070905089378357,0.40942466259002686,0.5295858979225159,0.4370419681072235,0.5593493580818176,0.4402369260787964,0.5501827597618103,0.45263978838920593,0.5008572936058044,0.4721318483352661,0.5274823904037476,0.4944791793823242,0.5573620200157166,0.49563661217689514,0.5452108383178711,0.5211578607559204,0.5080664157867432,0.5315532684326172,0.5354344248771667,0.5496203303337097,0.5641061067581177,0.5515437126159668,0.5470004677772522,0.5870087146759033,0.5154352784156799,0.5839723348617554,0.5418989062309265,0.5971511006355286,0.5674797892570496,0.6004952192306519,UP
0.7061278820037842,0.5871627926826477,0.6924383640289307,0.47124987840652466,0.6547425985336304,0.3728993833065033,0.6266849040985107,0.290760338306427,0.6336280107498169,0.22407111525535583,0.5649624466896057,0.38578811287879944,0.5049452185630798,0.4100015461444855,0.5281016230583191,0.4362005293369293,0.5576788187026978,0.43696528673171997,0.5490695834159851,0.4504650831222534,0.5010710954666138,0.46981966495513916,0.5274242162704468,0.48979008197784424,0.5566698312759399,0.4897441565990448,0.5446473360061646,0.5192497372627258,0.5071448087692261,0.527349054813385,0.5339953899383545,0.5435082912445068,0.5621768236160278,0.544863224029541,0.5471569299697876,0.584633469581604,0.5143315196037292,0.5775156617164612,0.5401269197463989,0.5895624756813049,0.5650695562362671,0.5926041007041931,UP
0.7048376798629761,0.5821227431297302,0.6906355619430542,0.4653124213218689,0.6556811332702637,0.36845940351486206,0.627487301826477,0.28712576627731323,0.6333540678024292,0.22126170992851257,0.5664690136909485,0.3820298910140991,0.5065386295318604,0.4032215178012848,0.5287859439849854,0.4297458827495575,0.5576061010360718,0.4313858151435852,0.551272988319397,0.4455476403236389,0.5030933618545532,0.46388188004493713,0.5281013250350952,0.48383650183677673,0.5567395687103271,0.484266072511673,0.5469149351119995,0.5129852890968323,0.5102540850639343,0.5219012498855591,0.5356847643852234,0.5377978086471558,0.5629603266716003,0.5393399000167847,0.5491693019866943,0.576931357383728,0.5175160765647888,0.5727214217185974,0.5424237251281738,0.5845848321914673,0.5670229196548462,0.5873571634292603,UP
0.7047102451324463,0.5819908976554871,0.6904208660125732,0.46527159214019775,0.6544808149337769,0.36829298734664917,0.6279029250144958,0.28571516275405884,0.634387731552124,0.2190728485584259,0.5673203468322754,0.38117507100105286,0.5068979263305664,0.4028421938419342,0.5283187031745911,0.4310149848461151,0.5571932196617126,0.43387505412101746,0.552359402179718,0.4439343512058258,0.5033451318740845,0.465533584356308,0.5280057191848755,0.4868398606777191,0.5566763877868652,0.48640623688697815,0.5477832555770874,0.5114123821258545,0.5101999044418335,0.5229189991950989,0.5352962613105774,0.5394753217697144,0.5629616975784302,0.5405001640319824,0.5495424866676331,0.5759392976760864,0.5167353749275208,0.5729541778564453,0.54128098487854,0.584661602973938,0.5663633942604065,0.5873327851295471,UP
0.7053802013397217,0.5826035737991333,0.690925121307373,0.4661332666873932,0.654636800289154,0.36879023909568787,0.6277852058410645,0.28553271293640137,0.6357448101043701,0.21774516999721527,0.5680699944496155,0.38043907284736633,0.5067816972732544,0.40254631638526917,0.5282299518585205,0.43127894401550293,0.5569891929626465,0.4342137575149536,0.5529290437698364,0.4430648684501648,0.5033390522003174,0.4658569097518921,0.5281596779823303,0.4875777065753937,0.5569358468055725,0.48701879382133484,0.5480832457542419,0.5108140110969543,0.5100147724151611,0.5233059525489807,0.5352212190628052,0.5401722192764282,0.562932014465332,0.5410118103027344,0.5494503974914551,0.5756877064704895,0.5164895057678223,0.5731697678565979,0.54118412733078,0.5851656198501587,0.566357433795929,0.5878103971481323,UP
0.7132062315940857,0.5733916759490967,0.6963950395584106,0.45931488275527954,0.6584123373031616,0.36413243412971497,0.6322557926177979,0.28298068046569824,0.638636589050293,0.21833235025405884,0.5750330090522766,0.37843066453933716,0.5143334865570068,0.3999096751213074,0.5358402729034424,0.42573925852775574,0.5629878640174866,0.42614132165908813,0.5620259046554565,0.44256478548049927,0.5095974802970886,0.4576774537563324,0.5335237383842468,0.4773652255535126,0.561721682548523,0.47833868861198425,0.5591248869895935,0.5101673603057861,0.5155103206634521,0.515338659286499,0.540324330329895,0.5304275751113892,0.5680525898933411,0.5329548120498657,0.5634942650794983,0.5748163461685181,0.525566041469574,0.5686419010162354,0.5490887761116028,0.5786481499671936,0.5738164782524109,0.5821850299835205,UP
0.7122231721878052,0.5734674334526062,0.6963669061660767,0.45839568972587585,0.6584311723709106,0.3638026714324951,0.6324240565299988,0.282828688621521,0.6376677751541138,0.21680685877799988,0.574089765548706,0.3783347010612488,0.5129212141036987,0.3993476331233978,0.5340540409088135,0.42523351311683655,0.5618516206741333,0.42641907930374146,0.5609498023986816,0.4424116611480713,0.5083129405975342,0.4594089388847351,0.533387303352356,0.4792383909225464,0.5623738765716553,0.4794155955314636,0.5583942532539368,0.5105693340301514,0.5158383250236511,0.5164937376976013,0.5418119430541992,0.5319899916648865,0.5698487162590027,0.533358097076416,0.5624873638153076,0.5760908722877502,0.5243584513664246,0.567241370677948,0.5485010147094727,0.5775023698806763,0.5734498500823975,0.5806761384010315,UP
0.7271431684494019,0.5782166123390198,0.7097541689872742,0.464688777923584,0.6695814728736877,0.36470019817352295,0.6461450457572937,0.28303927183151245,0.6523763537406921,0.21499432623386383,0.5866917371749878,0.3787164092063904,0.524730920791626,0.3995923697948456,0.5459781885147095,0.42392396926879883,0.5740575790405273,0.423677533864975,0.5742265582084656,0.4423241913318634,0.5195668339729309,0.456145316362381,0.542881190776825,0.4764302968978882,0.5712047815322876,0.4777948260307312,0.5703992247581482,0.5095441341400146,0.5264662504196167,0.5141748189926147,0.5507709980010986,0.5303618907928467,0.5792204141616821,0.5334152579307556,0.5733643770217896,0.5730738639831543,0.537178099155426,0.5679871439933777,0.560662567615509,0.5788115859031677,0.5854883193969727,0.5819231271743774,UP
0.7446692585945129,0.5805541276931763,0.7257851958274841,0.46624836325645447,0.6847019791603088,0.36797237396240234,0.6604981422424316,0.2851724624633789,0.6661051511764526,0.2166360318660736,0.6024723052978516,0.3831387162208557,0.5404507517814636,0.4024905860424042,0.5614311099052429,0.42524299025535583,0.5903694033622742,0.4257195293903351,0.5899978876113892,0.44691744446754456,0.5341401696205139,0.45872342586517334,0.5568264126777649,0.47831499576568604,0.5856544375419617,0.4809638559818268,0.5864916443824768,0.513625979423523,0.5416309833526611,0.5175755023956299,0.5653074383735657,0.5317468047142029,0.5938044786453247,0.5347164273262024,0.5900625586509705,0.5766648054122925,0.5530621409416199,0.5702606439590454,0.5760046243667603,0.5790554285049438,0.6007227301597595,0.5816910862922668,UP
0.7449108362197876,0.5774374604225159,0.7260903716087341,0.4642411172389984,0.6841724514961243,0.3674614429473877,0.6592777967453003,0.2839846611022949,0.6671953201293945,0.21347656846046448,0.6031081676483154,0.3821743130683899,0.5400094985961914,0.40257981419563293,0.5605403780937195,0.4265397787094116,0.58927983045578,0.42592737078666687,0.5900392532348633,0.448763906955719,0.5336088538169861,0.4621492028236389,0.5563167333602905,0.4817369282245636,0.5863625407218933,0.48205485939979553,0.5858154296875,0.517309308052063,0.542020320892334,0.522510290145874,0.5645231604576111,0.5374628305435181,0.5932521224021912,0.5375140905380249,0.5881133079528809,0.5807106494903564,0.5531107783317566,0.5749570727348328,0.5745608806610107,0.5849921107292175,0.5994041562080383,0.5862341523170471,UP
0.7560776472091675,0.5748691558837891,0.7385753989219666,0.46412792801856995,0.695620059967041,0.36676985025405884,0.6696268916130066,0.2867506742477417,0.6792998909950256,0.2186119258403778,0.6155799031257629,0.38868963718414307,0.5485184192657471,0.40459713339805603,0.5694206357002258,0.42562249302864075,0.5993364453315735,0.4270363450050354,0.6049823760986328,0.4548589289188385,0.543028712272644,0.46733078360557556,0.5669717788696289,0.4841586947441101,0.5960841774940491,0.48469632863998413,0.6026801466941833,0.5226010680198669,0.5516513586044312,0.5266048312187195,0.5755752921104431,0.5389213562011719,0.6039437651634216,0.5406630039215088,0.606421947479248,0.587117075920105,0.5628203749656677,0.5801099538803101,0.5848961472511292,0.5877838134765625,0.6100999116897583,0.5904287099838257,UP
0.7667829990386963,0.5815434455871582,0.7487844824790955,0.4669090211391449,0.7081745266914368,0.37182462215423584,0.6819120049476624,0.29506897926330566,0.6846595406532288,0.23016798496246338,0.6280333995819092,0.3951890170574188,0.5557965636253357,0.4056217074394226,0.5736453533172607,0.4266911745071411,0.603354275226593,0.43111589550971985,0.6174973845481873,0.46202921867370605,0.5536991357803345,0.47227293252944946,0.5769407749176025,0.48825591802597046,0.6068071722984314,0.48950716853141785,0.6152905821800232,0.5298398733139038,0.562648355960846,0.5310602188110352,0.5856123566627502,0.5419748425483704,0.614555835723877,0.5445176959037781,0.6189835071563721,0.593879222869873,0.5732740163803101,0.5838772058486938,0.5946746468544006,0.5909909009933472,0.6200684905052185,0.5941070318222046,UP
0.7690705060958862,0.5824527144432068,0.752228856086731,0.46814969182014465,0.7077178359031677,0.3722292184829712,0.6801354885101318,0.29044052958488464,0.6880773901939392,0.22146575152873993,0.6270053386688232,0.3955865502357483,0.5573083162307739,0.4074510931968689,0.5776251554489136,0.42788752913475037,0.6077319979667664,0.4300386309623718,0.6160150170326233,0.463879257440567,0.5528647303581238,0.4740678668022156,0.5773335099220276,0.48917579650878906,0.6076667308807373,0.4891791343688965,0.6141586303710938,0.5316906571388245,0.5624083280563354,0.5327353477478027,0.5851485729217529,0.5428770184516907,0.6137521862983704,0.5436922311782837,0.6180358529090881,0.5942510962486267,0.5746457576751709,0.5833476185798645,0.5955267548561096,0.5904706716537476,0.6205061674118042,0.5930521488189697,UP
0.7717163562774658,0.5890212059020996,0.7528458833694458,0.47258105874061584,0.7095072269439697,0.37885230779647827,0.6825148463249207,0.2958464026451111,0.6902641654014587,0.22836323082447052,0.6332169771194458,0.4006574749946594,0.559718132019043,0.4122483432292938,0.581000566482544,0.43397098779678345,0.6106780171394348,0.43658900260925293,0.6212635040283203,0.4682016670703888,0.5558133125305176,0.4769721031188965,0.5801346302032471,0.4936937689781189,0.6101006865501404,0.49439185857772827,0.6181023716926575,0.5362659096717834,0.5667316317558289,0.5369285345077515,0.58968186378479,0.5481367707252502,0.6178533434867859,0.5499701499938965,0.6209475994110107,0.5992109179496765,0.5790131092071533,0.5869041085243225,0.6004359722137451,0.5941223502159119,0.6249431371688843,0.5969108939170837,UP
0.767699122428894,0.5939104557037354,0.7488625049591064,0.4795050621032715,0.7047514319419861,0.38448119163513184,0.676253080368042,0.3024834990501404,0.6830931305885315,0.2317482829093933,0.6305744051933289,0.40369167923927307,0.5557323694229126,0.4157596230506897,0.573783814907074,0.44180336594581604,0.60365891456604,0.4475875198841095,0.6170185208320618,0.4707110822200775,0.5515334606170654,0.4841291308403015,0.5744354724884033,0.5021460056304932,0.6048892140388489,0.5023055672645569,0.6118444800376892,0.5388671159744263,0.5618206858634949,0.543766975402832,0.5837229490280151,0.5560764670372009,0.6120820641517639,0.5566964745521545,0.6125337481498718,0.6023407578468323,0.5732006430625916,0.5948467254638672,0.5934621691703796,0.602220356464386,0.6176522970199585,0.6030056476593018,UP
0.768069326877594,0.5928136706352234,0.750381588935852,0.47857579588890076,0.7070757150650024,0.3852085471153259,0.677437424659729,0.3039500117301941,0.6820994019508362,0.2356303632259369,0.6255868077278137,0.4041736423969269,0.5530753135681152,0.41900426149368286,0.5727478861808777,0.4432421624660492,0.6022588014602661,0.4475846290588379,0.6130719184875488,0.47194868326187134,0.5502997636795044,0.4848194122314453,0.5750875473022461,0.5008877515792847,0.6053352952003479,0.5008026957511902,0.6101409792900085,0.5403786897659302,0.5609193444252014,0.5446202754974365,0.5839037895202637,0.5547155737876892,0.612382173538208,0.555892288684845,0.6130775213241577,0.6039544939994812,0.5733789205551147,0.5957261919975281,0.5945448875427246,0.6019891500473022,0.6190575957298279,0.603545606136322,UP
